StationId,State,Year,Month,Day,Season,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Predicted_AQI
41,4,2016,9,11,0,56.15,114.85,7.48,27.18,20.39,36.325,15.05,9.05,30.88,2.63,9.78,297.15
41,4,2016,9,12,0,56.15,114.85,9.79,27.18,25.86,36.325,16.93,9.05,30.88,2.65,12.08,303.5
41,4,2016,9,13,0,56.15,114.85,30.12,27.18,44.91,36.325,14.6,9.05,30.88,3.84,19.7,376.25
41,4,2016,9,14,0,56.15,114.85,7.4,27.18,32.63,36.325,1.16,9.05,30.88,4.64,12.82,117.7
41,4,2016,9,15,0,56.15,114.85,10.38,27.18,39.31,36.325,1.17,9.05,30.88,6.12,12.99,114.15
41,4,2016,9,16,0,56.15,114.85,7.48,27.18,34.39,36.325,1.14,9.05,30.88,3.87,7.06,109.75
41,4,2016,9,17,0,56.15,114.85,4.83,27.18,35.28,36.325,1.02,9.05,30.88,0.33,5.18,115.55
41,4,2016,9,18,0,56.15,114.85,4.64,27.18,32.89,36.325,1.24,9.05,30.88,2.92,7.87,118.8
41,4,2016,9,19,0,56.15,114.85,15.67,27.18,43.7,36.325,1.58,9.05,30.88,2.86,8.61,117.4
41,4,2016,9,20,0,56.15,114.85,16.03,27.18,54.9,36.325,1.46,9.05,30.88,3.0,11.04,124.95
41,4,2016,9,21,0,56.15,114.85,17.03,27.18,52.08,36.325,1.32,9.05,30.88,2.22,16.13,116.9
41,4,2016,9,22,0,56.15,114.85,4.1,27.18,16.11,36.325,0.95,9.05,30.88,0.69,4.01,109.8
41,4,2016,9,23,0,56.15,114.85,4.97,27.18,35.72,36.325,1.27,9.05,30.88,0.94,13.93,118.85
41,4,2016,9,24,0,56.15,114.85,16.11,27.18,36.54,36.325,1.52,9.05,30.88,1.09,16.05,115.7
41,4,2016,9,25,0,56.15,114.85,18.84,27.18,39.67,36.325,1.39,9.05,30.88,0.93,13.0,116.85
41,4,2016,9,26,0,56.15,114.85,14.24,27.18,56.27,36.325,1.48,9.05,30.88,0.98,11.61,115.25
41,4,2016,9,27,0,56.15,114.85,6.03,27.18,34.79,36.325,1.18,9.05,30.88,0.67,11.12,115.5
41,4,2016,9,28,0,56.15,114.85,8.3,27.18,45.05,36.325,1.25,9.05,30.88,0.89,12.48,114.75
41,4,2016,9,29,0,56.15,114.85,4.69,27.18,30.16,36.325,1.24,9.05,30.88,0.83,7.01,109.7
41,4,2016,9,30,0,56.15,114.85,4.25,27.18,36.54,36.325,1.32,9.05,30.88,0.95,18.5,113.05
41,4,2016,10,1,2,56.15,234.66,8.41,27.18,43.33,35.405,1.36,9.05,30.88,1.1,15.49,189.25
41,4,2016,10,2,2,56.15,234.66,7.48,27.18,34.12,35.405,1.42,9.05,30.88,0.89,10.04,180.4
41,4,2016,10,3,2,56.15,234.66,11.65,27.18,40.16,35.405,1.49,9.05,30.88,2.6,12.16,196.25
41,4,2016,10,4,2,56.15,234.66,12.79,27.18,42.51,35.405,1.47,9.05,30.88,5.4,13.91,191.65
41,4,2016,10,5,2,56.15,234.66,26.94,27.18,85.24,35.405,1.42,9.05,30.88,8.2,31.41,194.55
41,4,2016,10,6,2,56.15,234.66,38.63,27.18,74.86,35.405,1.34,9.05,30.88,8.17,29.34,193.85
41,4,2016,10,7,2,56.15,234.66,,27.18,28.18,35.405,1.04,9.05,30.88,5.4,16.6,179.45
41,4,2016,10,10,2,56.15,234.66,3.63,27.18,21.44,35.405,0.0,9.05,30.88,2.31,11.9,201.85
41,4,2016,10,12,2,56.15,234.66,4.75,27.18,19.73,35.405,0.95,9.05,30.88,2.81,3.39,181.05
41,4,2016,10,13,2,56.15,234.66,4.0,27.18,14.76,35.405,4.42,9.05,30.88,2.21,9.09,193.35
41,4,2016,10,14,2,56.15,234.66,12.09,27.18,42.06,35.405,7.83,9.05,30.88,4.3,23.63,204.75
41,4,2016,10,15,2,56.15,234.66,20.06,27.18,57.13,35.405,1.64,9.05,30.88,8.03,27.13,204.2
41,4,2016,10,16,2,56.15,234.66,24.69,27.18,55.1,35.405,1.82,9.05,30.88,5.33,23.7,207.75
41,4,2016,10,17,2,56.15,234.66,49.76,27.18,75.29,35.405,3.94,9.05,30.88,7.67,40.17,205.25
41,4,2016,10,18,2,56.15,234.66,36.95,27.18,66.34,35.405,1.6,9.05,30.88,7.3,31.87,209.35
41,4,2016,10,19,2,56.15,234.66,51.36,27.18,43.59,35.405,0.5,9.05,30.88,4.83,17.46,185.7
41,4,2016,10,20,2,56.15,234.66,157.48,27.18,55.04,35.405,0.88,9.05,30.88,5.98,15.8,197.35
41,4,2016,10,21,2,56.15,234.66,126.72,27.18,134.76,35.405,7.31,9.05,30.88,15.88,35.39,218.4
41,4,2016,10,22,2,56.15,234.66,84.83,27.18,99.46,35.405,2.41,9.05,30.88,12.9,29.97,211.9
41,4,2016,10,23,2,56.15,234.66,14.47,27.18,46.88,35.405,1.46,9.05,30.88,6.73,17.79,193.25
41,4,2016,10,24,2,56.15,234.66,21.89,27.18,52.65,35.405,1.43,9.05,30.88,5.33,15.65,198.2
41,4,2016,10,25,2,56.15,234.66,75.11,27.18,91.65,35.405,4.17,9.05,30.88,10.39,35.08,207.85
41,4,2016,10,26,2,56.15,234.66,103.29,27.18,125.62,35.405,2.47,9.05,30.88,17.64,43.21,207.85
41,4,2016,10,27,2,56.15,234.66,81.34,27.18,113.08,35.405,2.21,9.05,30.88,15.32,47.47,207.4
41,4,2016,10,28,2,56.15,234.66,97.74,27.18,125.21,35.405,2.08,9.05,30.88,12.8,31.9,205.25
41,4,2016,10,29,2,56.15,234.66,167.18,27.18,219.04,35.405,2.88,9.05,30.88,16.07,71.0,207.45
41,4,2016,10,30,2,56.15,234.66,141.03,27.18,171.58,35.405,1.93,9.05,30.88,12.42,41.61,206.15
41,4,2016,10,31,2,56.15,234.66,177.57,27.18,202.99,35.405,3.86,9.05,30.88,9.64,23.0,202.55
41,4,2016,11,1,2,56.15,234.66,120.64,27.18,150.45,35.405,2.07,9.05,30.88,7.31,37.62,201.25
41,4,2016,11,2,2,56.15,234.66,90.15,27.18,135.47,35.405,2.81,9.05,30.88,11.39,52.26,201.85
41,4,2016,11,3,2,56.15,234.66,186.92,27.18,98.51,35.405,1.59,9.05,30.88,7.6,26.83,207.55
41,4,2016,11,4,2,56.15,234.66,26.69,27.18,40.93,35.405,0.14,9.05,30.88,2.82,27.18,190.55
41,4,2016,11,6,2,56.15,234.66,107.68,27.18,190.02,35.405,0.95,9.05,30.88,19.9,93.35,201.65
41,4,2016,11,7,2,56.15,234.66,101.1,27.18,145.22,35.405,0.95,9.05,30.88,8.55,35.15,199.2
41,4,2016,11,8,2,56.15,234.66,7.0,27.18,39.54,35.405,0.95,9.05,30.88,5.11,11.82,176.3
41,4,2016,11,9,2,56.15,234.66,5.59,27.18,20.83,35.405,0.95,9.05,30.88,3.6,6.25,175.55
41,4,2016,11,10,2,56.15,234.66,,27.18,0.0,35.405,0.95,9.05,30.88,0.0,0.0,274.55
41,4,2016,11,11,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,304.65
41,4,2016,11,12,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,304.65
41,4,2016,11,13,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,304.65
41,4,2016,11,14,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,311.15
41,4,2016,11,16,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,17,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,18,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,19,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,20,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,21,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,22,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,23,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,24,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,25,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,26,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,27,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,317.55
41,4,2016,11,28,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,309.3
41,4,2016,11,29,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,309.3
41,4,2016,11,30,2,56.15,234.66,,27.18,0.0,35.405,0.0,9.05,30.88,0.0,0.0,309.3
41,4,2016,12,1,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,323.0
41,4,2016,12,2,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,325.05
41,4,2016,12,3,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,4,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,5,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,6,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,7,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,8,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,9,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,10,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,11,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,12,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,13,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,322.85
41,4,2016,12,14,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,328.2
41,4,2016,12,15,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,328.2
41,4,2016,12,16,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,17,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,18,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,19,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,20,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,21,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,22,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,23,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,24,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,25,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,26,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,27,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,334.6
41,4,2016,12,28,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,326.35
41,4,2016,12,29,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,326.35
41,4,2016,12,30,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,326.35
41,4,2016,12,31,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,326.35
41,4,2017,1,2,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.25
41,4,2017,1,3,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.25
41,4,2017,1,4,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.25
41,4,2017,1,5,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,196.75
41,4,2017,1,6,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,196.75
41,4,2017,1,7,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,196.75
41,4,2017,1,8,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,196.75
41,4,2017,1,9,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,196.75
41,4,2017,1,10,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,196.75
41,4,2017,1,11,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.7
41,4,2017,1,12,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.7
41,4,2017,1,13,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,14,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,15,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,16,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,17,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,18,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,19,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,195.0
41,4,2017,1,20,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,193.7
41,4,2017,1,21,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,194.2
41,4,2017,1,22,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,194.2
41,4,2017,1,23,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,194.2
41,4,2017,1,24,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,193.55
41,4,2017,1,25,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,193.9
41,4,2017,1,26,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,194.45
41,4,2017,1,27,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,194.45
41,4,2017,1,28,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,194.45
41,4,2017,1,29,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,190.9
41,4,2017,1,30,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,190.9
41,4,2017,1,31,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,190.9
41,4,2017,2,1,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,198.35
41,4,2017,2,2,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,198.35
41,4,2017,2,3,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,198.35
41,4,2017,2,4,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,198.35
41,4,2017,2,5,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.85
41,4,2017,2,6,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.85
41,4,2017,2,7,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.85
41,4,2017,2,8,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.85
41,4,2017,2,9,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.85
41,4,2017,2,10,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,197.85
41,4,2017,2,11,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,198.8
41,4,2017,2,12,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,198.8
41,4,2017,2,13,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,14,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,15,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,16,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,17,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,18,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,19,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.65
41,4,2017,2,20,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,191.35
41,4,2017,2,21,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,191.85
41,4,2017,2,22,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,191.85
41,4,2017,2,23,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,191.85
41,4,2017,2,24,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,191.2
41,4,2017,2,25,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,191.55
41,4,2017,2,26,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.1
41,4,2017,2,27,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.1
41,4,2017,2,28,7,56.15,240.325,,27.18,0.0,46.0,0.0,9.05,30.88,0.0,0.0,192.1
41,4,2017,3,1,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.3
41,4,2017,3,2,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.3
41,4,2017,3,3,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.3
41,4,2017,3,4,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.3
41,4,2017,3,5,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.3
41,4,2017,3,6,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.3
41,4,2017,3,7,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,152.0
41,4,2017,3,8,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.7
41,4,2017,3,9,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.7
41,4,2017,3,10,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.7
41,4,2017,3,11,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.6
41,4,2017,3,12,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.6
41,4,2017,3,13,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.65
41,4,2017,3,14,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.65
41,4,2017,3,15,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.65
41,4,2017,3,16,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.1
41,4,2017,3,17,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.1
41,4,2017,3,18,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.1
41,4,2017,3,19,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.25
41,4,2017,3,20,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.25
41,4,2017,3,21,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.9
41,4,2017,3,22,5,56.15,168.88,8.1,27.18,1.2,30.96,0.0,9.05,30.88,0.12,0.26,154.55
41,4,2017,3,23,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.1
41,4,2017,3,24,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.35
41,4,2017,3,25,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.35
41,4,2017,3,26,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.35
41,4,2017,3,27,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.35
41,4,2017,3,28,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.35
41,4,2017,3,29,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.95
41,4,2017,3,30,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.95
41,4,2017,3,31,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.5
41,4,2017,4,1,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.8
41,4,2017,4,2,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.8
41,4,2017,4,3,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.8
41,4,2017,4,4,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.8
41,4,2017,4,5,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.8
41,4,2017,4,6,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.8
41,4,2017,4,7,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,151.5
41,4,2017,4,8,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,147.65
41,4,2017,4,9,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,147.65
41,4,2017,4,10,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,147.65
41,4,2017,4,11,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,147.55
41,4,2017,4,12,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,147.55
41,4,2017,4,13,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.6
41,4,2017,4,14,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.6
41,4,2017,4,15,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.6
41,4,2017,4,16,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,1.38,5.32,145.2
41,4,2017,4,17,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,1.38,5.32,145.2
41,4,2017,4,18,5,56.15,168.88,12.53,27.18,4.59,30.96,0.0,9.05,30.88,0.0,0.0,149.8
41,4,2017,4,19,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.2
41,4,2017,4,20,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.2
41,4,2017,4,21,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,148.85
41,4,2017,4,22,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.05
41,4,2017,4,23,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.05
41,4,2017,4,24,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.05
41,4,2017,4,25,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.05
41,4,2017,4,26,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.05
41,4,2017,4,27,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,149.05
41,4,2017,4,28,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,1.38,0.0,146.1
41,4,2017,4,29,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,1.38,0.0,148.3
41,4,2017,4,30,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,1.38,0.0,146.1
41,4,2017,5,1,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.5
41,4,2017,5,2,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.5
41,4,2017,5,3,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.5
41,4,2017,5,4,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.5
41,4,2017,5,5,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.5
41,4,2017,5,6,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.5
41,4,2017,5,7,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,150.2
41,4,2017,5,8,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,146.35
41,4,2017,5,9,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,146.35
41,4,2017,5,10,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,146.35
41,4,2017,5,11,5,56.15,168.88,,27.18,0.0,30.96,0.0,9.05,30.88,0.0,0.0,146.25
